Date,kWh
2025-03-01 03:51:51.095555,0.5847105259500704
2025-03-01 03:53:17.499875,0.6219483962759011
2025-03-01 03:54:43.904195,0.5236697175989823
2025-03-01 03:56:10.308515,0.6812964562315691
2025-03-01 03:57:36.712836,0.6540893269430579
2025-03-01 03:59:03.117156,0.6300904098369396
2025-03-01 04:00:29.521476,0.6622428090389709
2025-03-01 04:01:55.925796,0.5692633715756072
2025-03-01 04:03:22.330117,0.6182062166812285
2025-03-01 04:04:48.734437,0.6678656672638653
2025-03-01 04:06:15.138757,0.7783873736821632
2025-03-01 04:07:41.543077,0.584257088884722
2025-03-01 04:09:07.947397,0.6729079099311318
2025-03-01 04:10:34.351718,0.6646108592242166
2025-03-01 04:12:00.756038,0.6612319150745128
2025-03-01 04:13:27.160358,0.6371350134048496
2025-03-01 04:14:53.564678,0.6203267471758351
2025-03-01 04:16:19.968998,0.7204983030643223
2025-03-01 04:17:46.373319,0.6837646141523095
2025-03-01 04:19:12.777639,0.7110169219761998
2025-03-01 04:20:39.181959,0.6968415967076911
2025-03-01 04:22:05.586279,0.6097231282522865
2025-03-01 04:23:31.990600,0.6692972965906923
2025-03-01 04:24:58.394920,0.6963459326188638
2025-03-01 04:26:24.799240,0.6343591078979907
2025-03-01 04:27:51.203560,0.6454326638823148
2025-03-01 04:29:17.607880,0.7141764259962835
2025-03-01 04:30:44.012201,0.6297671317024076
2025-03-01 04:32:10.416521,0.6724830720759531
2025-03-01 04:33:36.820841,0.7471547370090601
2025-03-01 04:35:03.225161,0.7092174323560555
2025-03-01 04:36:29.629481,0.7256783679448
2025-03-01 04:37:56.033802,0.6347694641582323
2025-03-01 04:39:22.438122,0.7313348025884361
2025-03-01 04:40:48.842442,0.7498682467366877
2025-03-01 04:42:15.246762,0.7484496693398138
2025-03-01 04:43:41.651083,0.7119627828992703
2025-03-01 04:45:08.055403,0.7004084574231272
2025-03-01 04:46:34.459723,0.6914170253511688
2025-03-01 04:48:00.864043,0.7083432791484664
2025-03-01 04:49:27.268363,0.7746949327400168
2025-03-01 04:50:53.672684,0.6951159484804587
2025-03-01 04:52:20.077004,0.6897648336327846
2025-03-01 04:53:46.481324,0.8124640039520787
2025-03-01 04:55:12.885644,0.7475397612572888
2025-03-01 04:56:39.289964,0.7685960654997808
2025-03-01 04:58:05.694285,0.7955407071091545
2025-03-01 04:59:32.098605,0.635306761039599
2025-03-01 05:00:58.502925,0.7005968182092142
2025-03-01 05:02:24.907245,0.7060051726344355
2025-03-01 05:03:51.311566,0.7894315382475425
2025-03-01 05:05:17.715886,0.6630501678900389
2025-03-01 05:06:44.120206,0.8018970146001513
2025-03-01 05:08:10.524526,0.756579746301117
2025-03-01 05:09:36.928846,0.7734893379975836
2025-03-01 05:11:03.333167,0.753688047859054
2025-03-01 05:12:29.737487,0.732020475776819
2025-03-01 05:13:56.141807,0.794121206535443
2025-03-01 05:15:22.546127,0.8251846363722759
2025-03-01 05:16:48.950448,0.700992593697607
2025-03-01 05:18:15.354768,0.6936748788916197
2025-03-01 05:19:41.759088,0.7130694115572049
2025-03-01 05:21:08.163408,0.8288576845413962
2025-03-01 05:22:34.567728,0.792453145617517
2025-03-01 05:24:00.972049,0.7035781555897751
2025-03-01 05:25:27.376369,0.7748784569772194
2025-03-01 05:26:53.780689,0.7623999573707867
2025-03-01 05:28:20.185009,0.7785332944244602
2025-03-01 05:29:46.589329,0.7759550246543898
2025-03-01 05:31:12.993650,0.7933306653105153
2025-03-01 05:32:39.397970,0.7307246024696207
2025-03-01 05:34:05.802290,0.7054289910623266
2025-03-01 05:35:32.206610,0.7776522909117005
2025-03-01 05:36:58.610931,0.7681174080156262
2025-03-01 05:38:25.015251,0.7630773176484571
2025-03-01 05:39:51.419571,0.7203976149975557
2025-03-01 05:41:17.823891,0.7396125517975609
2025-03-01 05:42:44.228211,0.7438607110805693
2025-03-01 05:44:10.632532,0.8040015961679047
2025-03-01 05:45:37.036852,0.7293948070382461
2025-03-01 05:47:03.441172,0.7501055837493272
2025-03-01 05:48:29.845492,0.7390116967243494
2025-03-01 05:49:56.249812,0.7779663187638222
2025-03-01 05:51:22.654133,0.7060653515249705
2025-03-01 05:52:49.058453,0.6212652679062705
2025-03-01 05:54:15.462773,0.6923118417885148
2025-03-01 05:55:41.867093,0.7829354677730794
2025-03-01 05:57:08.271414,0.6485459690975128
2025-03-01 05:58:34.675734,0.744235436287147
2025-03-01 06:00:01.080054,0.6823917548403402
2025-03-01 06:01:27.484374,0.663131346910945
2025-03-01 06:02:53.888694,0.6684449279574035
2025-03-01 06:04:20.293015,0.6723563961683867
2025-03-01 06:05:46.697335,0.7963258398567128
2025-03-01 06:07:13.101655,0.865874018062219
2025-03-01 06:08:39.505975,0.8678772248877618
2025-03-01 06:10:05.910296,0.7996617487386737
2025-03-01 06:11:32.314616,0.7445895129456991
2025-03-01 06:12:58.718936,0.7568775899164314
2025-03-01 06:14:25.123256,0.835657356938919
2025-03-01 06:15:51.527576,0.7973314401946017
2025-03-01 06:17:17.931897,0.740110726383233
2025-03-01 06:18:44.336217,0.7787259404309271
2025-03-01 06:20:10.740537,0.7932037806591627
2025-03-01 06:21:37.144857,0.6972895415989575
2025-03-01 06:23:03.549177,0.7455643391350703
2025-03-01 06:24:29.953498,0.7051653310761895
2025-03-01 06:25:56.357818,0.730951984901338
2025-03-01 06:27:22.762138,0.7619244552352089
2025-03-01 06:28:49.166458,0.7658794046130534
2025-03-01 06:30:15.570779,0.7891757943969826
2025-03-01 06:31:41.975099,0.666711161062302
2025-03-01 06:33:08.379419,0.7457230427105892
2025-03-01 06:34:34.783739,0.7786034375524193
2025-03-01 06:36:01.188059,0.7597929662798619
2025-03-01 06:37:27.592380,0.7170489059621431
2025-03-01 06:38:53.996700,0.6954188714545505
2025-03-01 06:40:20.401020,0.7235057825726858
2025-03-01 06:41:46.805340,0.7137262311949183
2025-03-01 06:43:13.209660,0.6827313408197428
2025-03-01 06:44:39.613981,0.7253821351327459
2025-03-01 06:46:06.018301,0.6436517413654177
2025-03-01 06:47:32.422621,0.7213652138967261
2025-03-01 06:48:58.826941,0.7601415653793555
2025-03-01 06:50:25.231262,0.726474309948662
2025-03-01 06:51:51.635582,0.7534358525006329
2025-03-01 06:53:18.039902,0.7154914106607578
2025-03-01 06:54:44.444222,0.7623833725691053
2025-03-01 06:56:10.848542,0.684094023533363
2025-03-01 06:57:37.252863,0.7300387809901894
2025-03-01 06:59:03.657183,0.7729980647057277
2025-03-01 07:00:30.061503,0.7543326067740781
2025-03-01 07:01:56.465823,0.7155120250177507
2025-03-01 07:03:22.870144,0.7566269150683026
2025-03-01 07:04:49.274464,0.7358242439019615
2025-03-01 07:06:15.678784,0.6712653489403291
2025-03-01 07:07:42.083104,0.7303122131240233
2025-03-01 07:09:08.487424,0.7314317041063997
2025-03-01 07:10:34.891745,0.7749327627532383
2025-03-01 07:12:01.296065,0.7445869391579797
2025-03-01 07:13:27.700385,0.7083017194329796
2025-03-01 07:14:54.104705,0.6387486617779203
2025-03-01 07:16:20.509025,0.6994716875095399
2025-03-01 07:17:46.913346,0.7385118050283117
2025-03-01 07:19:13.317666,0.6826764425884213
2025-03-01 07:20:39.721986,0.6275598235810081
2025-03-01 07:22:06.126306,0.8031951547119647
2025-03-01 07:23:32.530627,0.7277411560600523
2025-03-01 07:24:58.934947,0.6067444373794454
2025-03-01 07:26:25.339267,0.6457461222476465
2025-03-01 07:27:51.743587,0.6849048860620356
2025-03-01 07:29:18.147907,0.7506975306569903
2025-03-01 07:30:44.552228,0.5932505235876573
2025-03-01 07:32:10.956548,0.6553995765065047
2025-03-01 07:33:37.360868,0.7267734284080097
2025-03-01 07:35:03.765188,0.7461266969218615
2025-03-01 07:36:30.169508,0.7055930037171266
2025-03-01 07:37:56.573829,0.6656725049497312
2025-03-01 07:39:22.978149,0.7241825829359804
2025-03-01 07:40:49.382469,0.7166857649808638
2025-03-01 07:42:15.786789,0.5571370798887327
2025-03-01 07:43:42.191110,0.7081877241976479
2025-03-01 07:45:08.595430,0.6082577987039677
2025-03-01 07:46:34.999750,0.7491138324113126
2025-03-01 07:48:01.404070,0.7244570486854587
2025-03-01 07:49:27.808390,0.7214830271956443
2025-03-01 07:50:54.212711,0.6141991945065413
2025-03-01 07:52:20.617031,0.5813833010422428
2025-03-01 07:53:47.021351,0.7437541721016541
2025-03-01 07:55:13.425671,0.6732022861641671
2025-03-01 07:56:39.829991,0.6977212298023023
2025-03-01 07:58:06.234312,0.7328661633175624
2025-03-01 07:59:32.638632,0.6331084480694552
2025-03-01 08:00:59.042952,0.7567920006278316
2025-03-01 08:02:25.447272,0.700688124855561
2025-03-01 08:03:51.851593,0.6680520323400135
2025-03-01 08:05:18.255913,0.5869570429132365
2025-03-01 08:06:44.660233,0.7169026916907129
2025-03-01 08:08:11.064553,0.6563938416097096
2025-03-01 08:09:37.468873,0.5827393812310226
2025-03-01 08:11:03.873194,0.5486025610144388
2025-03-01 08:12:30.277514,0.6605611445206475
2025-03-01 08:13:56.681834,0.6566655182432132
2025-03-01 08:15:23.086154,0.6229043266732489
2025-03-01 08:16:49.490475,0.7535298517181079
2025-03-01 08:18:15.894795,0.693492499216492
2025-03-01 08:19:42.299115,0.5809855500929068
2025-03-01 08:21:08.703435,0.6020308908010764
2025-03-01 08:22:35.107755,0.4809365666889973
2025-03-01 08:24:01.512076,0.5939853321914232
2025-03-01 08:25:27.916396,0.6999957372668979
2025-03-01 08:26:54.320716,0.5840672610751292
2025-03-01 08:28:20.725036,0.5353454302540551
2025-03-01 08:29:47.129356,0.6835630870574633
2025-03-01 08:31:13.533677,0.5909509978394971
2025-03-01 08:32:39.937997,0.6050036314683207
2025-03-01 08:34:06.342317,0.6685382217680507
2025-03-01 08:35:32.746637,0.6381728971796119
2025-03-01 08:36:59.150958,0.5093760756864515
2025-03-01 08:38:25.555278,0.6527315261251391
2025-03-01 08:39:51.959598,0.6231759380897083
2025-03-01 08:41:18.363918,0.5522344052197173
2025-03-01 08:42:44.768238,0.5389386232755099
2025-03-01 08:44:11.172559,0.5921346570313247
2025-03-01 08:45:37.576879,0.6167593522612852
2025-03-01 08:47:03.981199,0.5521586119373416
2025-03-01 08:48:30.385519,0.6218586748980386
2025-03-01 08:49:56.789839,0.5965638430032156
2025-03-01 08:51:23.194160,0.518821791913301
2025-03-01 08:52:49.598480,0.4840635361412344
2025-03-01 08:54:16.002800,0.5787913071368036
2025-03-01 08:55:42.407120,0.458266087111567
2025-03-01 08:57:08.811441,0.597569498985811
2025-03-01 08:58:35.215761,0.47176377964806215
2025-03-01 09:00:01.620081,0.5436862537505188
2025-03-01 09:01:28.024401,0.3685141936966988
2025-03-01 09:02:54.428721,0.5760120754536178
2025-03-01 09:04:20.833042,0.5743104803254621
2025-03-01 09:05:47.237362,0.5314830627481075
2025-03-01 09:07:13.641682,0.5513135280744729
2025-03-01 09:08:40.046002,0.4783056854715493
2025-03-01 09:10:06.450323,0.5131881279528685
2025-03-01 09:11:32.854643,0.4086046882357386
2025-03-01 09:12:59.258963,0.529765056683449
2025-03-01 09:14:25.663283,0.48584023726111053
2025-03-01 09:15:52.067603,0.4461793447998729
2025-03-01 09:17:18.471924,0.46814565071059044
2025-03-01 09:18:44.876244,0.4812534460458728
2025-03-01 09:20:11.280564,0.5305153525746051
2025-03-01 09:21:37.684884,0.5267879458879002
2025-03-01 09:23:04.089204,0.4776543641703074
2025-03-01 09:24:30.493525,0.44047899064177215
2025-03-01 09:25:56.897845,0.48344010711270247
2025-03-01 09:27:23.302165,0.41986794219855994
2025-03-01 09:28:49.706485,0.45171612609855244
2025-03-01 09:30:16.110806,0.5057246138394722
2025-03-01 09:31:42.515126,0.44111852249442085
2025-03-01 09:33:08.919446,0.5301887737845626
2025-03-01 09:34:35.323766,0.43112426911907054
2025-03-01 09:36:01.728086,0.4034939999376722
2025-03-01 09:37:28.132407,0.38442677873442377
2025-03-01 09:38:54.536727,0.3847295812183603
2025-03-01 09:40:20.941047,0.4157478867899068
2025-03-01 09:41:47.345367,0.39540146992073705
2025-03-01 09:43:13.749687,0.5102973820998192
2025-03-01 09:44:40.154008,0.40815518169081644
2025-03-01 09:46:06.558328,0.3563754157434923
2025-03-01 09:47:32.962648,0.40982329494881586
2025-03-01 09:48:59.366968,0.428768927669497
2025-03-01 09:50:25.771289,0.44417510566384555
2025-03-01 09:51:52.175609,0.4070776666015969
2025-03-01 09:53:18.579929,0.43701695558636783
2025-03-01 09:54:44.984249,0.472010176124032
2025-03-01 09:56:11.388569,0.42252111103570567
2025-03-01 09:57:37.792890,0.3839052193670499
2025-03-01 09:59:04.197210,0.38157139840305726
2025-03-01 10:00:30.601530,0.472913576648218
2025-03-01 10:01:57.005850,0.4364267308818497
2025-03-01 10:03:23.410171,0.34793225665599625
2025-03-01 10:04:49.814491,0.3278349520268298
2025-03-01 10:06:16.218811,0.43670025217676034
2025-03-01 10:07:42.623131,0.2877603151654874
2025-03-01 10:09:09.027451,0.30210514470687716
2025-03-01 10:10:35.431772,0.2780581851263916
2025-03-01 10:12:01.836092,0.3496228226680916
2025-03-01 10:13:28.240412,0.2604761133988654
2025-03-01 10:14:54.644732,0.2971376848205464
2025-03-01 10:16:21.049052,0.3121170059351904
2025-03-01 10:17:47.453373,0.3402085824745302
2025-03-01 10:19:13.857693,0.2830607544848586
2025-03-01 10:20:40.262013,0.33628332473545886
2025-03-01 10:22:06.666333,0.32112374360829044
2025-03-01 10:23:33.070654,0.3072615032984213
2025-03-01 10:24:59.474974,0.22558278314901814
2025-03-01 10:26:25.879294,0.27107715925766424
2025-03-01 10:27:52.283614,0.26694200231658777
2025-03-01 10:29:18.687934,0.22437671625571104
2025-03-01 10:30:45.092255,0.34425298804869986
2025-03-01 10:32:11.496575,0.2994099306625033
2025-03-01 10:33:37.900895,0.25354539103218454
2025-03-01 10:35:04.305215,0.29648684131543634
2025-03-01 10:36:30.709535,0.2663115719677423
2025-03-01 10:37:57.113856,0.29965010335275793
2025-03-01 10:39:23.518176,0.2853209230081462
2025-03-01 10:40:49.922496,0.21328940064771107
2025-03-01 10:42:16.326816,0.3594423536974347
2025-03-01 10:43:42.731137,0.33891228349137587
2025-03-01 10:45:09.135457,0.30347468788995025
2025-03-01 10:46:35.539777,0.2133722164465806
2025-03-01 10:48:01.944097,0.2502704322340953
2025-03-01 10:49:28.348417,0.25285436398720906
2025-03-01 10:50:54.752738,0.2813086477380028
2025-03-01 10:52:21.157058,0.21596975991108017
2025-03-01 10:53:47.561378,0.1622021139372464
2025-03-01 10:55:13.965698,0.18111791935600352
2025-03-01 10:56:40.370019,0.3143153079348476
2025-03-01 10:58:06.774339,0.1563724729742878
2025-03-01 10:59:33.178659,0.18336133078855238
2025-03-01 11:00:59.582979,0.09030703380084887
2025-03-01 11:02:25.987299,0.15904783836932548
2025-03-01 11:03:52.391620,0.21506305236059808
2025-03-01 11:05:18.795940,0.13568461593823863
2025-03-01 11:06:45.200260,0.11611554201880045
2025-03-01 11:08:11.604580,0.16603953432035673
2025-03-01 11:09:38.008900,0.11720384239147083
2025-03-01 11:11:04.413221,0.1571208730899041
2025-03-01 11:12:30.817541,0.11962707696882328
2025-03-01 11:13:57.221861,0.06685106829096225
2025-03-01 11:15:23.626181,0.2053108958446286
2025-03-01 11:16:50.030502,0.16775241945980846
2025-03-01 11:18:16.434822,0.2677113832653288
2025-03-01 11:19:42.839142,0.1898577633532712
2025-03-01 11:21:09.243462,0.11035792815776957
2025-03-01 11:22:35.647782,0.11844829621563184
2025-03-01 11:24:02.052103,0.167687296172932
2025-03-01 11:25:28.456423,0.06071318350470812
2025-03-01 11:26:54.860743,0.04239867104016337
2025-03-01 11:28:21.265063,0.023073523031461304
2025-03-01 11:29:47.669383,0.0026617934284161593
2025-03-01 11:31:14.073704,0.1445373085629718
2025-03-01 11:32:40.478024,0.03592398314085763
2025-03-01 11:34:06.882344,0.06751920844449771
2025-03-01 11:35:33.286664,0.06951389647326338
2025-03-01 11:36:59.690985,0.09056356553459982
2025-03-01 11:38:26.095305,0.08875835549540981
2025-03-01 11:39:52.499625,0.0992952121655189
2025-03-01 11:41:18.903945,0.060910792575658075
2025-03-01 11:42:45.308265,0.13119807293656655
2025-03-01 11:44:11.712586,0.14788324659715513
2025-03-01 11:45:38.116906,0.0
2025-03-01 11:47:04.521226,0.0
2025-03-01 11:48:30.925546,0.05945725437654831
2025-03-01 11:49:57.329866,0.0
2025-03-01 11:51:23.734187,0.08609917913039705
2025-03-01 11:52:50.138507,0.005779418090525658
2025-03-01 11:54:16.542827,0.0
2025-03-01 11:55:42.947147,0.023687861813606437
2025-03-01 11:57:09.351468,0.0
2025-03-01 11:58:35.755788,0.0
2025-03-01 12:00:02.160108,0.0
2025-03-01 12:01:28.564428,0.0
2025-03-01 12:02:54.968748,0.07142826883904986
2025-03-01 12:04:21.373069,0.004042804538417218
2025-03-01 12:05:47.777389,0.0
2025-03-01 12:07:14.181709,0.02246054142382195
2025-03-01 12:08:40.586029,0.0
2025-03-01 12:10:06.990350,0.0
2025-03-01 12:11:33.394670,0.0317770045685906
2025-03-01 12:12:59.798990,0.0
2025-03-01 12:14:26.203310,0.04717056792644704
2025-03-01 12:15:52.607630,0.0
2025-03-01 12:17:19.011951,0.0
2025-03-01 12:18:45.416271,0.0
2025-03-01 12:20:11.820591,0.0
2025-03-01 12:21:38.224911,0.0
2025-03-01 12:23:04.629231,0.0
2025-03-01 12:24:31.033552,0.0
2025-03-01 12:25:57.437872,0.0
2025-03-01 12:27:23.842192,0.0
2025-03-01 12:28:50.246512,0.0
2025-03-01 12:30:16.650833,0.0
2025-03-01 12:31:43.055153,0.009552123589423173
2025-03-01 12:33:09.459473,0.0
2025-03-01 12:34:35.863793,0.0
2025-03-01 12:36:02.268113,0.0
2025-03-01 12:37:28.672434,0.0
2025-03-01 12:38:55.076754,0.0
2025-03-01 12:40:21.481074,0.0
2025-03-01 12:41:47.885394,0.0
2025-03-01 12:43:14.289714,0.0
2025-03-01 12:44:40.694035,0.0
2025-03-01 12:46:07.098355,0.0
2025-03-01 12:47:33.502675,0.0
2025-03-01 12:48:59.906995,0.0
2025-03-01 12:50:26.311316,0.0
2025-03-01 12:51:52.715636,0.0
2025-03-01 12:53:19.119956,0.0
2025-03-01 12:54:45.524276,0.0
2025-03-01 12:56:11.928596,0.0
2025-03-01 12:57:38.332917,0.0
2025-03-01 12:59:04.737237,0.0
2025-03-01 13:00:31.141557,0.0
2025-03-01 13:01:57.545877,0.0
2025-03-01 13:03:23.950198,0.0
2025-03-01 13:04:50.354518,0.0
2025-03-01 13:06:16.758838,0.0
2025-03-01 13:07:43.163158,0.0
2025-03-01 13:09:09.567478,0.0
2025-03-01 13:10:35.971799,0.0
2025-03-01 13:12:02.376119,0.0
2025-03-01 13:13:28.780439,0.0
2025-03-01 13:14:55.184759,0.0
2025-03-01 13:16:21.589079,0.0
2025-03-01 13:17:47.993400,0.0
2025-03-01 13:19:14.397720,0.0
2025-03-01 13:20:40.802040,0.0
2025-03-01 13:22:07.206360,0.0
2025-03-01 13:23:33.610681,0.0
2025-03-01 13:25:00.015001,0.0
2025-03-01 13:26:26.419321,0.0
2025-03-01 13:27:52.823641,0.0
2025-03-01 13:29:19.227961,0.0
2025-03-01 13:30:45.632282,0.0
2025-03-01 13:32:12.036602,0.0
2025-03-01 13:33:38.440922,0.0
2025-03-01 13:35:04.845242,0.0
2025-03-01 13:36:31.249562,0.0
2025-03-01 13:37:57.653883,0.0
2025-03-01 13:39:24.058203,0.0
2025-03-01 13:40:50.462523,0.0
2025-03-01 13:42:16.866843,0.0
2025-03-01 13:43:43.271164,0.0
2025-03-01 13:45:09.675484,0.0
2025-03-01 13:46:36.079804,0.0
2025-03-01 13:48:02.484124,0.0
2025-03-01 13:49:28.888444,0.0
